JornalNacional_05_00033|O processo dura em média sessenta dias a partir da instauração, prazo que pode ser aumentado.|78
JornalNacional_04_00174|A assinatura do contrato ocorreu em setembro de dois mil e vinte e garantia a entrega de cem milhões de doses da vacina. Na época, nem todos os detalhes do acordo vieram a público. Páginas inteiras do documento, redigido em inglês e português.|78
JornalNacional_01_00206|Ainda ministro, ele reduziu pela quinta vez a previsão de vacinas para março - vinte e dois a vinte e cinco milhões de doses. Com o avanço das novas variantes do coronavírus pelo país, os sistemas de saúde entraram em colapso.|78
JornalNacional2_03_00304|Mayra disse que nunca recebeu ordens de ministros nem do presidente Bolsonaro para fazer a defesa da cloroquina.|78
JornalNacional2_03_00464|O principal foco de preocupação das autoridades de saúde é com a variante indiana do coronavírus. Na semana passada, o Maranhão confirmou seis casos de infecção por essa cepa em tripulantes de um navio que veio da Malásia.|78
JornalNacional2_04_00265|Otto Alencar, do pê ésse dê, também acusou Pazuello de ser conivente com o que considera comportamento negacionista do presidente Bolsonaro: o governo que o presidente nunca visitou um hospital de campanha. Nunca teve a humanidade.|78
JornalNacional_04_00207|A nossa ideia é fazer uma reestruturação da nossa atuação coletiva mudando o olhar do trabalho que já vem sendo feito com êxito, mas buscando aprimorar ainda mais esse trabalho e fazendo com que o Ministério Público.|78
JornalNacional_04_00450|Tivesse o setor público, as escolas públicas com um planejamento viável de aulas a distância, nós não teríamos esse fosso que há entre alunos da rede privada e alunos da rede pública, afirma Diogo de Andrade.|78
JornalNacional2_03_00136|Nos bastidores, o comando da cê pê i também quer pedir reforços de agentes e delegados da Polícia Federal para ajudar na análise desse material.Jaime Lerner tinha oitenta e três anos e morreu por complicações de doença renal crônica.|78
JornalNacional_02_00143|Ela achava, por exemplo, que a reverência era parte da fanfarra, que não aconteceria dentro da família real. Só que não... Ela chegou a exclamar: Mas, reri, ela é a sua avó. O príncipe respondeu: Mas ela é a rainha.|78
JornalNacional_05_00007|Rosangela Buzanelli Torres foi eleita pelos empregados da empresa. As outras três vagas representam os acionistas minoritários. São eles: os advogados Leonardo Pietro Antonelli e Rodrigo de Mesquita Pereira.|78
JornalNacional_04_00305|A agência tinha sessenta dias para analisar, mas respondeu em dezessete. E nesta terça-feira (vinte e três), cedo, anunciou: A Gerência-Geral de Medicamentos concedeu o primeiro registro de vacina contra a Covid-dezenove, para uso amplo.|78
JornalNacional2_01_00386|Paulo Thiago estudou economia e sociologia, mas mudou os planos de carreira quando se apaixonou pelo cinema nos anos mil novecentos e sessenta , frequentando as sessões da cinemateca do Museu de Arte Moderna do Rio de Janeiro.|78
JornalNacional2_01_00237|Marcelo Crivella é bispo da igreja e sobrinho do principal líder, o bispo Edir Macedo. Ele foi prefeito do Rio entre dois mil e dezessete e dois mil e vinte e chegou a ser preso nos últimos dias do mandato, acusado de corrupção.|78
JornalNacional_01_00142|O juiz decretou as quebras em duas decisões: na primeira, a justificativa para a quebra foi curta, num parágrafo, a segunda tinha dez dez páginas que justificavam a autorização - e serviu também para reforçar a fundamentação apresentada originalmente.|78
JornalNacional_04_00118|Em relação aos números da vacinação: a primeira dose foi aplicada, até esta quinta, em seis milhões trezentas e trinta e oito mil cento e trinta e sete pessoas. Nesta quarta, os vacinados eram seis milhões cento e setenta e nove mil e novecentos. O total corresponde a dois virgula noventa e nove por cento da população brasileira.|78
JornalNacional2_06_00254|Em nota, o grupo Atakarejo declarou que vai continuar colaborando com as autoridades para esclarecer o caso e que a empresa não tolera qualquer tipo de violência.|78
JornalNacional2_05_00162|Uma orquestra formada apenas por jovens que vivem no Complexo da Maré e que estão há mais de um ano sem se apresentar.|78
JornalNacional_03_00055|O presidente Arthur Lira, que apoia outras mudanças nas regras eleitorais, disse que não há espaço na Câmara para nova alteração na cláusula.|78
JornalNacional2_05_00137|É uma maneira diplomática do governo chinês responder à maneira como o governo e a vacina foram preteridos pelo governo brasileiro. É uma maneira diplomática, não muito violenta, não muito direta, de dizer que isso teve consequências.|78
JornalNacional2_03_00445|Para acelerar a vacinação foram montadas oito estruturas em bairros estratégicos da capital, que trabalham de domingo a domingo. A prefeitura também contratou e treinou profissionais da saúde para agilizar a aplicação do imunizante.|78
JornalNacional2_04_00162|A convite do ex-ministro Nelson Jobim, o ex-presidente Lula e o ex-presidente Fernando Henrique Cardoso se reuniram para um almoço com muita democracia no cardápio. Os ex-presidentes tiveram uma longa conversa sobre o Brasil.|78
JornalNacional2_04_00392|Em janeiro de dois mil e vinte uma carga de madeira que saiu do Pará foi apreendida no porto de Savana na diordia, nos Estados Unidos. A carga não tinha a autorização de exportação do Ibama.|78
JornalNacional_03_00079|O imóvel de dois mil e quatrocentos metros quadrados no setor de mansões Dom Bosco, área nobre de Brasília, é a joia da coroa numa história de sucesso imobiliário do senador. Ele negociou vinte imóveis em dezesseis anos, vendendo uns e comprando outros.|78
JornalNacional2_03_00369|Ele vai ser encaminhado para uma sala que a gente tem para ser coletado o pê cê érre, que vai ser sequenciado para se poder saber se é a cepa indiana ou qualquer outro tipo de cepa com a qual esse paciente possa estar contaminado.|78
JornalNacional2_04_00189|A proximidade de um colapso nos hospitais forçou o governo do estado a reabrir leitos nos últimos dias. Em Curitiba, o avanço da Covid também preocupa. A taxa de ocupação das u tê is ficou acima dos noventa por cento durante todo o mês de maio.|78
JornalNacional2_06_00061|Na retorno, o relator disse que Fabio valgarten negociou com a faizer sem o conhecimento do Ministério da Saúde, o que comprovaria a existência de uma assessoramento paralelo ao presidente Bolsonaro sobre o combate à Covid.|78
JornalNacional2_05_00393|Renan Calheiros: No contexto da aquisição de vacina durante uma pandemia, as condições contratuais oferecidas pela faizer ao Brasil eram realmente incomuns, como dizia o ministro?.|78
JornalNacional_02_00343|O deputado uellington Moura, do Republicanos, apresentou uma proposta mais branda: suspensão por quase quatro meses e mantendo o gabinete de Cury aberto, com os assessores sendo remunerados. Seria difícil para mim.|78
JornalNacional2_02_00151|Foi constatada a existência de prática de sobrepreço e também de pagamento por serviços não executados às empresas, disse o delegado da pê éfe Henrique Albergaria.|78
JornalNacional2_05_00219|O condomínio declarou que foi procurado pela Secretaria de Saúde do munícipio e que foi a Secretaria que colocou os moradores na categoria de ribeirinhos.Em março de dois mil e vinte, trinta e cinco por cento avaliavam o desempenho de Bolsonaro em relação à pandemia como ótimo ou bom.|78
JornalNacional2_03_00387|Em Brasília, mais uma reunião entre a Anvisa e o Ministério da Saúde terminou sem definição de medidas. Discute-se, por exemplo, como fazer a testagem em pessoas que viajem a partir de áreas do Brasil onde há casos da variante indiana.|78
JornalNacional_02_00192|Em Brasília, a presidente do pê tê, deputada Gleisi roffmann, deu entrevista no Congresso Nacional. Disse que a decisão reconhece, depois de cinco anos, a ilegalidade no processo contra Lula.|78
JornalNacional_03_00351|Embora ela não esteja protegida contra a Covid, essas vacinas vão fortalecer seu sistema imune contra doenças imunopreveníveis sarampo, poliomielite, coqueluche entre outras, explica o pediatra e infectologista Márcio Nerrab.|78
JornalNacional2_01_00489|Mas a Polícia Federal chegou a indicar ao Supremo novos caminhos para a investigação, como a abertura de um novo inquérito para apurar o envio de valores ao exterior que financiou manifestações antidemocráticas.|78
JornalNacional2_03_00248|E anunciou que não incluiria o requerimento de Bolsonaro na pauta desta quarta (vinte e seis).|78
JornalNacional2_02_00076|A Casa Branca comprou mais de um bilhão de doses, suficientes para imunizar mais de duas vezes a população do país. Mas com a demanda em queda no país e doses sobrando nos estados, governo americano resolveu abrir mão.|78
JornalNacional2_01_00359|O pedido de arquivamento foi assinado pelo vice-procurador-geral, Humberto Jaques de Medeiros, e não pelo procurador-geral, Augusto Aras.|78
JornalNacional_04_00083|Um aumento do número de casos em várias regiões do Brasil. E, diferente da primeira vez, esse aumento está acontecendo simultaneamente em vários estados, relata o infectologista Esper Kallás.|78
JornalNacional2_01_00023|Quatro estados estão com alta na média de mortes. Em estabilidade, são dezoito estados e o Distrito Federal. Com queda na média de mortes estão quatro estados.|78
JornalNacional2_03_00361|Os investigadores da Polícia Federal analisaram as circunstâncias e os fatos que aconteceram antes e depois de Eduardo Bim assinar o despacho que liberou a exportação de madeira sem a autorização do Ibama.|78
JornalNacional_04_00114|Mesmo com as modificações feitas pela relatora, muitos parlamentares e também juristas continuam criticando o texto por considerarem que restringe os crimes, tornando muito difícil a prisão de parlamentar em flagrante.|78
JornalNacional2_03_00192|O Brasil não chegou a trinta e dois milhões de testes distribuídos para os estados. O gráfico do Ministério da Saúde mostra que, além da quantidade insuficiente, a distribuição dos testes é irregular e caiu bastante.|78
JornalNacional_02_00216|A Fiocruz explicou que houve um atraso na produção por causa de uma falha técnica em uma máquina de lacre da embalagem da vacina. Quando isso acontece, a produção é cancelada e precisa recomeçar do zero.|78
JornalNacional2_01_00349|Uma conta na internet de apoiadores investigados recebeu quase quinhentos mil dólares em menos de dois anos por meio da chamada monetização. O pagamento feito por acessos e patrocínios à página.|78
JornalNacional2_03_00126|O líder do governo, senador Fernando Bezerra, do ême dê bê, lembrou que o Ministério da Saúde é o principal parceiro do Butantan e perguntou sobre os repasses federais feitos no ano passado.|78
JornalNacional_05_00041|Segundo o governo, os dez milhões de doses da Sputnic cinco, importados da Rússia, virão em três lotes: quatrocentos mil unidades em março, dois milhões em abril e sete virgula seis milhões doses em maio.|78
JornalNacional_04_00073|Ou seja, a conclusão foi que o impacto na queda de casos ainda não tem tanto a ver com o programa de vacinação.|78
JornalNacional_03_00352|Ficar forte e com saúde. Seguindo todos os cuidados, isso é mais fácil e ninguém quer ficar doente.|78
JornalNacional2_01_00050|Em todo o Brasil, mais de quatro milhões de pessoas estão com a segunda dose atrasada. três milhões da CoronaVac, um milhão da AstraZêneca, segundo pesquisadores da uspi e da u éfe érre jóta.|78
JornalNacional2_06_00233|O confronto se espalhou pelas ruas em torno da Cidade Velha. Palestinos atacaram um carro israelense a pedradas. O motorista reagiu e atropelou um palestino.|78
JornalNacional2_05_00500|Por volta das dezenove horas, o depoimento de Fabio valgarten foi retomado mais uma vez. O presidente da cê pê i , Omar Aziz, pediu que as ofensas do senador Flávio Bolsonaro fossem retiradas dos arquivos oficiais. Disse que as divergências acontecem.|78
JornalNacional2_05_00126|Em Nova ioque, o estado decidiu adotar a liberação das máscaras e anunciou nesta segunda que nos eventos esportivos no Medison Squere Garden, por exemplo, pelo menos metade dos lugares serão reservados pra vacinados.|78
JornalNacional2_06_00485|A média de mortes também permanece estável. São dois mil duzentos e cinquenta e um óbitos por dia, uma redução de dez por cento, mas ainda num patamar altíssimo.|78
JornalNacional2_06_00337|O Jornal Nacional teve acesso a doze registros de ocorrência feitos por policiais na Delegacia de Homicídios. Os documentos mostram que as mortes ocorreram em, pelo menos, dez pontos diferentes da favela do Jacarezinho.|78
JornalNacional2_05_00383|Em seguida, o presidente da faizer na América Latina detalhou todas as propostas que a empresa fez ao país, começando ainda em dois mil e vinte. Segundo Murillo, só em agosto de dois mil e vinte, a faizer fez três ofertas para o Brasil - com opções de trinta ou setenta milhões de doses.|78
JornalNacional2_01_00451|A maioria das reações passa em um ou dois dias e está prevista na bula das vacinas. Mas o que pouca gente sabe é que relatar todas as reações, sejam elas leves, mais fortes ou diferentes do comum, é muito importante para a fase quatro das vacinas.|78
JornalNacional_02_00249|Pacientes em apartamentos ou enfermaria que precisam ir para leitos de u tê i não estão conseguindo porque não tem esse espaço, ou seja, a demanda que entra nas nossas unidades é muito maior do que a que sai.|78
JornalNacional2_03_00149|Mais vacina para todos e valorizar a ciência e os cientistas. Só não fico desesperado porque acredito muito, muito no Brasil. Mas é fogo, porque de vez em quando vem um balde d’água e você vê que falta muito.|78
JornalNacional2_02_00465|Com o agravamento da pandemia, a prefeitura decretou bandeira vermelha, que indica alto risco de contágio. Até nove de junho, só os serviços essenciais podem ter atendimento presencial. Lojas de rua, por exemplo.|78
JornalNacional2_02_00082|Hamilton Mourão: É provável que seja, é uma questão interna do Exército. Ele também pode pedir transferência para reserva e aí atenuar o problema. Acho que o episódio será conduzido à luz do regulamento.|78
JornalNacional_01_00109|É lamentável a gente estar nessa posição por falta de organização, por falta de planejamento. Então, a gente precisa melhorar esses aspectos, criar metas factíveis e buscá-las. Dessa forma a gente vai sair dessa situação.|78
JornalNacional2_06_00340|Em outra ocorrência, agentes relatam que um homem foi encontrado morto em uma cadeira após o cessar-fogo de um tiroteio. Este é o único registro que não menciona a apreensão de armas.|78
JornalNacional2_04_00089|Daiana morreu dois anos depois num acidente de carro, em Paris, enquanto era perseguida por fotógrafos.|78
JornalNacional_02_00350|Há duas semanas, a espera por internação em Porto Alegre é assim. Pacientes em cadeiras e enfermarias lotadas. As equipes da regulação trabalham sem parar.|78
JornalNacional_03_00323|O comunicado defende que recursos de pesquisa se concentrem em medicamentos mais promissores, e que essa forte recomendação é baseada em evidências de alta confiança de seis ensaios clínicos com mais de seis mil pessoas.|78
JornalNacional2_02_00268|Os árbitros que estão em treinamento no Paraguai e as delegações da Bolívia, da Venezuela, do Paraguai, do Uruguai, do Equador e do Chile já receberam pelo menos a primeira dose. Mas, na segunda-feira trinta e um.|78
JornalNacional_03_00285|No panorama nacional, nesta terça (vinte e nove), são quinze estados e o Distrito Federal com alta na média de mortes, em vermelho. Em estabilidade, aparecem oito estados, em amarelo. Com queda na média de mortes, em azul.|78
JornalNacional_03_00310|O fim de semana foi o primeiro de maior restrição à circulação de pessoas entre vinte e três horas e cinco horas. Mesmo assim teve balada com cerca de quinhentos pessoas e baile da terceira idade com quase duzentos pessoas do grupo de risco.|78
JornalNacional_04_00346|Segundo ele, os pacientes que aparecem no vídeo estão em processo de extubação, quando a sedação diminui para que o tubo que leva o oxigênio aos pulmões seja retirado e o paciente recupere a consciência.|78
JornalNacional2_05_00409|Segundo a Anvisa, o coquetel da Eli Lilly tem eficácia de setenta por cento na redução de hospitalizações e de óbitos.|78
JornalNacional2_05_00255|Preocupação também no Brasil. Numa nota técnica, a Agência Nacional de Vigilância Sanitária (Anvisa) recomendou a proibição de voos e viajantes vindos da Índia na lista de restrições de países por causa da nova variante.|78
JornalNacional2_04_00215|A média de mortes também ficou em estabilidade, com redução de oito por cento. São, em média, mil novecentas e sessenta e três mortes por dia no Brasil.|78
JornalNacional2_03_00435|O governo também diminuiu o número de pessoas atendidas: de quase sessenta e oito milhões, em dois mil e vinte, para trinta e nove milhões em dois mil e vinte um.|78
JornalNacional2_01_00291|Pedro Castilho tem a preferência dos eleitores do interior, da região andina do país. Enquanto Keiko Fujimori concentra seus votos na capital, Lima, e arredores.|78
JornalNacional_01_00266|E alertou: O número de denúncias e condenações e os valores recuperados não têm nada que ver com a sanha punitivista de juízes ou promotores ou com um projeto de poder, mas, simplesmente, com um nível alarmante de corrupção política.|78
JornalNacional_01_00331|O diretor de emergências da ó ême ésse explica melhor. Maike Ráian destacou a vacinação exemplar do Brasil contra o sarampo e a poliomielite. Ele não duvida da ciência brasileira nem da população, mas questiona se há apoio contra a Covid dezenove.|78
JornalNacional_03_00158|E taxa de ocupação de leitos está acima de oitenta por cento em dezoito estados e no Distrito Federal. Mais de trezentos e quarenta baianos aguardam uma vaga em hospital.|78
JornalNacional_05_00442|Os cinco tripulantes foram presos, todos são brasileiros. Os cinco passaram o dia inteiro sendo interrogados pela delegada Adriana Vasconcelos, da Polícia Federal. Eles vão responder por tráfico internacional de drogas.|78
JornalNacional_01_00423|Os parques públicos vão fechar por quinze dias e até o esporte mais popular também vai parar. Os oito jogos da primeira divisão do Campeonato Paulista, programados para o fim de semana, estão mantidos. A partir de segunda-feira (quinze).|78
JornalNacional2_05_00474|Randolfe afirmou que, diante da revelação, ficou claro como o governo foi omisso e falhou na compra de vacinas: Ele acaba de confirmar que durante dois meses, que chegou uma carta da faizer oferecendo vacina aos brasileiros.|78
JornalNacional2_02_00090|O vice-presidente da Câmara, Marcelo Ramos, do pê éle, afirmou que a decisão é grave: O que o Exército decidiu não foi não punir o Pazuello. O que o Exército decidiu é que agora qualquer militar, seja de alta ou de baixa patente.|78
JornalNacional2_06_00335|A mãe de um dos mortos afirmou que o filho não era traficante: Meu filho não era bandido. Meu filho simplesmente estava no lugar errado, na hora errada. Se eles tivessem averiguado todo mundo, eles iam saber quem era.|78
JornalNacional_04_00134|Na capital, o Rio Acre voltou a subir. Nas últimas vinte e quatro horas foram dezesseis centímetros e ultrapassou os quinze metros. Em algumas regiões da cidade, a água do rio se mistura ao lixo e ao esgoto, o que aumenta o risco de doenças como leptospirose e hepatite A.|78
JornalNacional2_05_00065|A última vez que os Estados Unidos viram números tão elevados foi em dois mil e dezenove. Na época, o então presidente Donald Trâmp reagiu com medidas que foram criticadas no mundo inteiro, como a separação de crianças dos pais.|78
JornalNacional2_04_00173|A Superintendência do Ministério da Saúde no Rio informou que George Divério cumpriu agenda normalmente no fim de novembro quando a foto foi publicada e disse que os processos estão na Corregedoria-Geral do Ministério da Saúde.|78
JornalNacional2_04_00138|Renan Calheiros: Vossa Senhoria tem a negociação documentada por relatórios, trocas de documentos, êmeious e outras mensagens eletrônicas?.|78
JornalNacional2_01_00190|O tê cê u deve abrir uma investigação para analisar a conduta de Silva Marques, que teria tentado convencer colegas a fazer uma fiscalização alegando, sem provas, que os dados de mortes por Covid estavam supernotificados.|78
JornalNacional_04_00079|O posicionamento da rainha é importante, tem um simbolismo imenso no Reino Unido e incentiva mais pessoas a se vacinarem. Em vários países, chefes de Estado e de governo também têm feito a parte deles.|78
JornalNacional2_04_00350|As alegações de Pazuello são bem diferentes das apresentadas pelo presidente da faizer na América Latina, Carlos Murillo. Na semana passada, Carlos Murillo disse que as condições oferecidas ao Brasil eram as mesmas apresentadas a todos os países do mundo.|78
JornalNacional_04_00270|As provas apresentadas pelo Ministério Público já são conhecidas e, segundo os investigadores, comprovaram a rachadinha e como Flávio Bolsonaro usou o dinheiro desviado dos salários de assessores.|78
JornalNacional2_05_00473|Nove ex-ministros do Meio Ambiente, de vários governos, divulgaram uma carta aberta em que demonstram apreensão com essas novas regras.|78
JornalNacional2_03_00108|Em dezembro de dois mil e vinte, de acordo com Dimas Covas, o Butantan já tinha cinco virgula cinco milhões de vacinas prontas, estocadas, mas o primeiro contrato do Ministério da Saúde com o Butantan só foi fechado no dia sete de janeiro.|78
JornalNacional2_01_00264|Existe um Comitê de Ética da cê bê éfe que toma as devidas providências. Acompanhamos, sabemos da gravidade, eu sei, mas não é da nossa alçada, é do Comitê de Ética, afirmou Tite.|78
JornalNacional_01_00292|As seis entidades declaram que preservar vidas é o que há de mais urgente e terminam com um apelo para que a juventude assuma o seu protagonismo na defesa da vida, desconstruindo o negacionismo. Nesta sexta-feira (doze).|78
JornalNacional2_04_00121|Não foi a única vez que Pazuello mentiu à cê pê i sobre o tratamento precoce e a cloroquina. O ex-ministro disse que o aplicativo TrateCov, que ficou disponível no site do Ministério da Saúde e orientava sobre o uso de cloroquina e ivermectina.|78
JornalNacional_01_00336|Na maioria das cidades mineiras, o número de pessoas que recebeu a primeira dose até agora é menor do que a lista investigada.|78
JornalNacional2_05_00154|E ela usa muito óleo, arroz, feijão e carne. O básico da marmita que a cozinheira faz para vender. A Kátia conhece bem o truque de substituir ingredientes para não aumentar o preço.|78
JornalNacional2_02_00015|O infectologista Júlio Croda, pesquisador da Fiocruz, afirma que Bolsonaro deu as costas à ciência:.|78
JornalNacional_05_00411|Nós conseguimos devolver à natureza cerca de oitenta por cento das espécies que chegam até nós, dentre eles aves e mamíferos. É um sentimento de dever cumprido. De estar colaborando com a mãe natureza. Então, isso para mim não tem valor.|78
JornalNacional_02_00261|Melhor ainda é reencontrar esses animais na natureza depois da reabilitação. Todas as nossas aves são marcadas com anilhas e várias já foram reavistadas a quilômetros do centro, no seu local de origem. Atestado de sucesso do nosso trabalho.|78
JornalNacional_04_00439|É o primeiro sinal do impacto das vacinas num país grande como o Reino Unido. O governo escocês explicou que o resultado vale para outros países que usam as vacinas da faizer e BioNTech e de Oxford-AstraZêneca.|78
JornalNacional2_01_00146|Quando a comitiva do ministro chegou em Manaus, na noite do dia dez, que era um domingo, ela se reuniu com o governador e com o secretário estadual de Saúde, e eles tomaram ciência de que, aí sim, haveria um problema na produção e fornecimento.|78
JornalNacional_05_00330|Também nesta quarta, Francisco mandou uma mensagem para marcar o início da Campanha da Fraternidade no Brasil. Ele pediu orações aos que morreram na pandemia, reconhecimento aos profissionais de saúde e solidariedade entre as pessoas.|78
JornalNacional_04_00089|O infectologista Esper Kallas considera que a falta de planejamento pode ter atrasado o combate à pandemia por aqui: Acho que o que faltou aqui no Brasil foi um investimento mais firme, mais decidido, para ter acesso às vacinas mais precocemente.|78
JornalNacional2_06_00011|O ministro da Defesa israelense avisou que os bombardeios vão se intensificar e que o Hamas pagará caro.|78
JornalNacional_03_00427|João Liberato, setenta e cinco anos: Ave Maria, Nossa Senhora, é só o que eu tenho. Já louvei a Deus aqui várias vezes. Estou animadíssimo.Vai ter que entrar com processo administrativo solicitando a desinterdição. Caso haja reincidência.|78
JornalNacional2_02_00114|Mas os juros vão aumentar. Antes, eram de um virgula vinte cinco por cento ao ano mais a taxa Selic, que é a taxa básica da economia. Agora, serão de até seis por cento mais Selic, o que hoje daria uma taxa máxima de nove virgula cinco por cento ao ano. São juros mais pesados.|78
JornalNacional2_01_00272|Segundo Queiroga, os funcionários dos hotéis também serão previamente testados. O coordenador da Copa América, André Pedrinelli, disse que outras medidas.|78
JornalNacional2_04_00498|Dois estados estão com alta na média de morte: Piauí e Amazonas. Em estabilidade, estão onze estados. Com queda na média de mortes, estão treze estados e o Distrito Federal.|78
JornalNacional2_06_00126|Em vinte e quatro horas, quinhentos e noventa e dois mil quinhentas e setenta e nove reais pessoas receberam a primeira dose e trezentas e sete mil e oitenta e sete reais tomaram a segunda. Em vinte e quatro horas, o total de vacinas aplicadas foi de oitocentos e noventa e nove mil seiscentas e sessenta e seis reais. No país, o total de vacinados com a primeira dose chegou a trinta e seis milhões e quinhentos e dois mil e cento e noventa e seis.|78
JornalNacional2_02_00067|A Procuradoria defendeu, então, que o presidente afastado do Ibama, mesmo sem foro, seja investigado junto com o ministro.|78
JornalNacional_01_00385|No Brasil, isso acabou sendo potencializado, e foi potencializado por conta do câmbio. O alimento que a gente produzia no país, parte dos produtores resolveram deslocar parte da sua produção para o mercado internacional porque gerava uma rentabilidade maior.|78
JornalNacional_04_00070|O diagnóstico é do equivalente britânico ao SUS. Ninguém está em qualquer lugar perto de declarar vitória. Mas a linha de frente daqui viu o vírus dar um passo para trás.|78
JornalNacional_04_00160|As vendas no varejo, nos supermercados, também fecharam em alta: dezessei por cento. Mas, pelo menos em parte, o destino dos alimentos mudou.|78
JornalNacional_02_00381|Maique Raian reforçou que é muito importante que haja uma rede de sequenciamento de genomas dos vírus muito boa e intensa na América do Sul. Ele destacou que houve um aumento generalizado em número de casos — de Norte a Sul do Brasil.|78
JornalNacional2_02_00165|Eu concordo totalmente que o tratamento precisa ser determinado pelo ato médico, afirmou Nise.|78
JornalNacional_04_00205|Veja se você faz parte do grupo que pode ser vacinado e se a sua cidade ainda tem doses disponíveis. Para sair desta pandemia, a gente precisa de vacina, sim.|78
JornalNacional2_01_00141|Élcio Franco repetiu que destinou o remédio para malária e outras doenças e, mais uma vez, foi rebatido.|78
JornalNacional_01_00020|Veja aqui informações sobre como ajudar entidades como essas. Com a entrada de Eduardo Pazuello no Ministério da Saúde, o presidente Jair Bolsonaro conseguiu o que não teve com Henrique Mandetta e Nelson Taich.|78
JornalNacional_02_00138|A defesa de Lula usou como um dos argumentos o fato de Moro ter aceitado o convite para ser ministro da Justiça do governo Bolsonaro, o que provaria que o então juiz agiu com motivação política, impedindo um julgamento justo e imparcial.|78
JornalNacional2_05_00028|O consumidor já vem notando nas tarifas de energia o impacto das medidas excepcionais para poupar água dos reservatórios, como o uso de energia vinda de termelétricas, uma energia bem mais cara. Estamos agora na bandeira vermelha.|78
JornalNacional2_03_00185|Os cinco que mais aumentaram a testagem desde o começo da pandemia são Dinamarca, Luxemburgo, Estados Unidos, Israel e Portugal, mas na frente do Brasil estão ainda países como Bolívia, Peru, Argentina e Equador.|78
JornalNacional2_06_00500|A diretora-executiva da Anistia Internacional Brasil, Jurema verneque, diz que também recebeu denúncias contra a ação policial no Jacarezinho: A gente está recebendo muitas imagens, muitos áudios que dizem que houve invasão de casas.|78
JornalNacional_03_00018|O total de vacinados com a primeira dose corresponde a três virgula sessenta e dois por cento da população brasileira. Já a segunda dose foi aplicada em duas milhõe quatrocentas e sessenta e três mil oitocentas e noventa e quatro pessoas, o que representa um virgula dezesseis por cento da população. O ritmo ainda muito lento.|78
JornalNacional_01_00296|O Palácio do Planalto não quis comentar. O recurso, assinado pela subprocuradora Lindora Araújo, coordenadora da Lava Jato na pê gê erre, apresenta dois pedidos: o primeiro é para manter os processos de Lula na Justiça Federal do Paraná e.|78
JornalNacional2_04_00417|Randolfe: Então, resumindo, o senhor não comunicou ao presidente da República e o senhor não comunicou ao presidente da República porque tinha conhecimento de que o presidente da República já sabia?.|78
JornalNacional_03_00017|Até agora, em número total de mortes, só tem um país pior do que o Brasil: os Estados Unidos. Mas, lá, os americanos estão correndo para se livrar desse pesadelo. Os Estados Unidos vacinam, por dia, dois milhões de pessoas.|78
JornalNacional_02_00018|As doses importadas, negociadas, contratadas, empenhadas por laboratórios internacionais, nós temos muita incerteza de recebê-las. Nós estamos garantidos para março entre vinte e dois e vinte e cinco milhões de doses, podendo chegar até trinta e oito milhões de doses.|78
JornalNacional2_04_00493|O país registrou duas mil e quinhentas e dezessete mortes por Covid em vinte e quatro horas. Já são quatrocentas e trinta e nove mil trezentas e setenta e nove vítimas da doença. Em vinte e quatro horas, foram confirmados setenta e quatro mil trezentos e setenta e nove novos casos, totalizando quize milhões setecentos e trinta e cinco mil quatrocentos e oitenta e cinco.|78
JornalNacional_02_00481|A outra produção selecionada é Todas as mulheres do mundo, baseada no filme de mesmo nome, de mil novecentos e sessenta e seis, do diretor Domingos de Oliveira. A série, com direção artística de Patrícia Pedrosa, traz reflexões filosóficas sobre a vida.|78
JornalNacional_04_00315|O Ministério da Saúde informou na noite desta terça que pretende comprar as vacinas da faizer e da Johnson & Johnson, mas que as negociações estão com o Palácio do Planalto. O Planalto não se manifestou.O presidente do conselho.|78
JornalNacional2_01_00474|A equipe foi vacinar a Dona Umbelina, que deveria ter recebido a segunda dose no dia dez de março. Tem que agradecer muito a Deus e a todo o pessoal da equipe, diz a idosa.|78
JornalNacional2_06_00364|Um vídeo foi gravado logo depois de uma morte que aconteceu dentro da casa de um morador: Olha, eu estou muito nervoso. Foi no quarto da minha filha. Mataram um rapaz no quarto da minha filha.|78
JornalNacional_05_00054|A Petrobras assumir o ônus dessa variação é um caminho que a gente já tentou no passado e deu muito errado. A companhia quase quebrou por conta disso, as ações da companhia despencaram, os investidores perderam a confiança.|78
JornalNacional_05_00299|O governo prevê ainda receber dois virgula seis milhões de doses da vacina de Oxford por meio da Covacs Facility, o consórcio global liderado pela Organização Mundial da Saúde.|78
JornalNacional2_06_00288|Francisco também fez um apelo ao espírito de justiça dos fiéis para que se mobilizem por um acesso universal aos imunizantes.O país de um um virgula três bilhão de habitantes já registrou quase vinte e dois milhões de casos da doença.|78
JornalNacional_05_00128|Entre outras ações, o que se quer na prática é: trabalhar com o setor industrial para aumentar a capacidade de produção, e melhorar a troca de informações, como no caso das novas variantes do coronavírus.|78
JornalNacional_05_00095|Do preço do diesel que o consumidor paga, por exemplo, oito por cento são recolhidos para Cide, PIS e Cofins, do preço do gás de cozinha, três por cento são impostos federais. No caso do diesel, Bolsonaro anunciou que a isenção de PIS e Cofins valerá por dois meses.|78
JornalNacional2_06_00493|O repórter Guilherme Peixoto viu tudo do Globocop: São sete homens armados, algum deles com fuzis, tentando escapar da polícia, invadindo casas de moradores na favela do Jacarezinho.|78
